cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Quadruped,step2_results\normalized\Quadruped\m95_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.11804970195357123,-0.16274715593933722,-0.5121168660995441,0.12376712607989009,0.24592229903907875,0.4878831339004559,0.24181682803346133,0.408669454978416,1.0,1.1070167576656282
Quadruped,step2_results\normalized\Quadruped\m96_kept_norm.obj,.obj,5163,10034,10034,triangles,-0.13017929133759637,-0.30043491906313324,-0.6674343471732843,0.13012385407452473,0.23899033990909146,0.3325656528267157,0.2603031454121211,0.5394252589722247,1.0,1.1656488911883782
Quadruped,step2_results\normalized\Quadruped\m97_simplified_norm.obj,.obj,9020,17815,17815,triangles,-0.1320215247114751,-0.26589696665181717,-0.5750866233955283,0.1367963635925173,0.27989984046429645,0.42491337660447165,0.2688178883039924,0.5457968071161137,1.0,1.1705371466682986
Quadruped,step2_results\normalized\Quadruped\m98_simplified_norm.obj,.obj,9037,17807,17807,triangles,-0.13130377234602214,-0.24977849348024225,-0.6042085447997263,0.13672570338139758,0.2708099414398368,0.39579145520027365,0.26802947572741975,0.520588434920079,1.0,1.1588149629821203
Quadruped,step2_results\normalized\Quadruped\m99_refined_norm.obj,.obj,5779,11540,11540,triangles,-0.16376315853896276,-0.25837223570414936,-0.4952330851118224,0.16559789523301524,0.25409616454618306,0.5047669148881776,0.329361053771978,0.5124684002503324,1.0,1.1709408887714712
RectangleTable,step2_results\normalized\RectangleTable\D00134_simplified_norm.obj,.obj,9015,17833,17833,triangles,-0.5039071356278586,-0.29324851978190714,-0.05400478903106209,0.49609286437214134,0.30244041480807227,0.44695486807501306,1.0,0.5956889345899794,0.5009596571060752,1.2672039633937313
RectangleTable,step2_results\normalized\RectangleTable\D00187_refined_norm.obj,.obj,7919,14043,14043,triangles,-0.5058673098824581,-0.30823792606850703,-0.17869563705444086,0.4941326901175419,0.5566902936012522,0.26439727552098924,1.0,0.8649282196697592,0.4430929125754301,1.3944289707101172
RectangleTable,step2_results\normalized\RectangleTable\D00188_simplified_norm.obj,.obj,9008,17976,17976,triangles,-0.4091943691088047,-0.2968192810633828,-0.18663021590079779,0.5908056308911954,0.275970347411592,0.21881653344046917,1.0,0.5727896284749747,0.40544674934126695,1.2216689506735856
RectangleTable,step2_results\normalized\RectangleTable\D00230_simplified_norm.obj,.obj,9026,16508,16508,triangles,-0.5212780899871361,-0.460571012449919,-0.2725637914266887,0.47872191001286385,0.4868478573008259,0.46324336768041724,1.0,0.9474188697507449,0.7358071591071059,1.5617345133386304
RectangleTable,step2_results\normalized\RectangleTable\D00243_simplified_norm.obj,.obj,8973,17784,17784,triangles,-0.4906635003822404,-0.10524915944075877,-0.02485291771742924,0.5093364996177595,0.49344879706250827,0.4474392771025313,0.9999999999999999,0.5986979565032671,0.47229219481996054,1.2575767016007584
RectangleTable,step2_results\normalized\RectangleTable\D00295_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.513103167480733,-0.3936105522862059,-0.3379588476817212,0.48689683251926696,0.44346954490647855,0.35718753543966875,1.0,0.8370800971926844,0.69514638312139,1.4778131083066166
RectangleTable,step2_results\normalized\RectangleTable\D00302_refined_norm.obj,.obj,6534,12544,12544,triangles,-0.5101927111824978,-0.33535828256846456,-0.377607087340168,0.48980728881750224,0.30799488057189706,0.24260147388228923,1.0,0.6433531631403616,0.6202085612224573,1.3411047505457354
RectangleTable,step2_results\normalized\RectangleTable\D00317_simplified_norm.obj,.obj,9062,15742,15742,triangles,-0.5026897618198932,-0.5086503235101725,-0.006701937575590291,0.49619237982972314,0.4913496764898275,0.2944303474922043,0.9988821416496163,1.0,0.3011322850677946,1.4451457317574155
RectangleTable,step2_results\normalized\RectangleTable\D00418_refined_norm.obj,.obj,5754,7576,7576,triangles,-0.49615397087526364,-0.49039437309750883,-0.0325748775338282,0.5038460291247364,0.5095513308326929,0.3454007088453824,1.0,0.9999457039302018,0.3779755863792106,1.4638158882547951
RectangleTable,step2_results\normalized\RectangleTable\D00421_simplified_norm.obj,.obj,9006,17988,17988,triangles,-0.5632516148064349,-0.22096412332724452,-0.15967688149200754,0.4367483851935649,0.1974267553618451,0.13291375666957278,0.9999999999999998,0.41839087868908964,0.2925906381615803,1.122791257941577
RectangleTable,step2_results\normalized\RectangleTable\D00505_simplified_norm.obj,.obj,9003,17962,17962,triangles,-0.5069855333736107,-0.289255985723197,-0.08878886202488483,0.49301446662638926,0.31503658737241635,0.2061612081343852,1.0,0.6042925730956134,0.29495007015927005,1.2050581138623462
RectangleTable,step2_results\normalized\RectangleTable\D00523_simplified_norm.obj,.obj,8988,18061,18061,triangles,-0.49968573354382917,-0.4910361944189091,-0.08011222504094526,0.5003142664561709,0.5035342946488768,0.15274853766130145,1.0,0.9945704890677859,0.2328607627022467,1.4294735368417306
RectangleTable,step2_results\normalized\RectangleTable\D00530_simplified_norm.obj,.obj,8997,17882,17882,triangles,-0.44928742124487475,-0.46914507426514307,-0.45306336188645824,0.4638677826276295,0.47418350923428354,0.5469366381135418,0.9131552038725043,0.9433285834994266,1.0,1.6503700320856742
RectangleTable,step2_results\normalized\RectangleTable\D00571_simplified_norm.obj,.obj,9018,17945,17945,triangles,-0.49847990403669096,-0.5700089419467218,-0.5938518416192728,0.4611495031076281,0.42999105805327825,0.2485874784937315,0.959629407144319,1.0,0.8424393201130044,1.621910172336501
RectangleTable,step2_results\normalized\RectangleTable\D00603_simplified_norm.obj,.obj,6811,13056,13056,triangles,-0.4887398643722719,-0.276711936856593,-0.23952679191749884,0.511260135627728,0.3113394240287714,0.3355607655328247,0.9999999999999999,0.5880513608853644,0.5750875574503236,1.294808905504325
RectangleTable,step2_results\normalized\RectangleTable\D00678_refined_norm.obj,.obj,6898,13660,13660,triangles,-0.5052716069135401,-0.5128029329754037,-0.5217022629285785,0.49472839308645994,0.27686420637146936,0.3333964365787918,1.0,0.789667139346873,0.8550986995073703,1.5345253262372276
RectangleTable,step2_results\normalized\RectangleTable\D00714_refined_norm.obj,.obj,7712,15360,15360,triangles,-0.49124228423050575,-0.2773774214167347,-0.2785435405384519,0.5087577157694942,0.28155518310157374,0.3016101493930011,1.0,0.5589326045183085,0.580153689931453,1.2841277040601142
RectangleTable,step2_results\normalized\RectangleTable\D00766_simplified_norm.obj,.obj,9094,15585,15585,triangles,-0.5068482311460452,-0.5002561457099137,-0.02713539358730206,0.4929359066901432,0.4997438542900864,0.37846701881956535,0.9997841378361884,1.0,0.4056024124068674,1.4710817921581114
RectangleTable,step2_results\normalized\RectangleTable\D00944_simplified_norm.obj,.obj,9007,17978,17978,triangles,-0.5454419154633815,-0.44422724952009457,-0.31322715751066954,0.45455808453661856,0.4707248201770491,0.5793116443210796,1.0,0.9149520696971436,0.8925388018317492,1.6228871811122119
RectangleTable,step2_results\normalized\RectangleTable\D00954_refined_norm.obj,.obj,8783,16832,16832,triangles,-0.3822741849698152,-0.3151427881409192,-0.6034197366907685,0.4935563515541069,0.48569653503234617,0.3965802633092314,0.8758305365239221,0.8008393231732653,1.0,1.5519093885431567
RectangleTable,step2_results\normalized\RectangleTable\m763_simplified_norm.obj,.obj,9115,17397,17397,triangles,-0.35477602334093705,-0.39150087518377635,-0.27207010619689725,0.645223976659063,0.5869306513323718,0.3945972630464311,1.0,0.9784315265161481,0.6666673692433284,1.5497656704465164
RectangleTable,step2_results\normalized\RectangleTable\m764_simplified_norm.obj,.obj,9055,17691,17691,triangles,-0.38720485232915236,-0.28922102106472425,-0.4826630427295608,0.33423617250649673,0.3675926340312309,0.5173369572704392,0.7214410248356491,0.6568136550959551,1.0,1.3970974661191036
RectangleTable,step2_results\normalized\RectangleTable\m765_simplified_norm.obj,.obj,8961,17270,17270,triangles,-0.42928393705753626,-0.24861260933219165,-0.42164641217300186,0.5707160629424636,0.3258526508945539,0.46179884106702074,0.9999999999999998,0.5744652602267455,0.8834452532400225,1.4527511317082873
RectangleTable,step2_results\normalized\RectangleTable\m870_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.28735250888822056,-0.2742968437447573,-0.4331696233346284,0.2871811398239989,0.16323892038919124,0.5668303766653716,0.5745336487122195,0.43753576413394857,1.0,1.23350170587594
RectangleTable,step2_results\normalized\RectangleTable\m871_refined_norm.obj,.obj,6304,11393,11393,triangles,-0.4001065667878064,-0.6254091012308607,-0.5059779357522556,0.5166365380955885,0.3745908987691393,0.40757575603886687,0.9167431048833949,1.0,0.9135536917911224,1.6355421939333867
RectangleTable,step2_results\normalized\RectangleTable\m872_refined_norm.obj,.obj,8829,17536,17536,triangles,-0.5003146083900134,-0.24329552484251005,-0.222813959850613,0.49968539160998654,0.11982236769713732,0.22165548695530052,1.0,0.3631178925396474,0.4444694468059135,1.1529994332289977
RectangleTable,step2_results\normalized\RectangleTable\m873_refined_norm.obj,.obj,9832,19168,19168,triangles,-0.3437653618465693,-0.5134207821070977,-0.26013481839130986,0.34373464587360447,0.07095396966480662,0.7398651816086901,0.6875000077201738,0.5843747517719043,1.0,1.3469038982509902
RectangleTable,step2_results\normalized\RectangleTable\m874_simplified_norm.obj,.obj,9076,17317,17317,triangles,-0.5177487376139984,-0.2018911354793796,-0.20377585408023055,0.4822512623860015,0.14632358849919333,0.22479571678047808,1.0,0.3482147239785729,0.42857157086070863,1.1423340515565004
RectangleTable,step2_results\normalized\RectangleTable\m875_refined_norm.obj,.obj,6516,11904,11904,triangles,-0.5000587532039795,-0.10969063260619015,-0.18918235385512314,0.4999412467960205,0.1416819804707247,0.18922080438003505,1.0,0.25137261307691483,0.3784031582351582,1.0983520113185292
RectangleTable,step2_results\normalized\RectangleTable\m876_refined_norm.obj,.obj,6914,13312,13312,triangles,-0.4999993125548424,-0.4190868440658745,-0.49999852265016703,0.5000006874451576,0.25384578883107434,0.49999721091220706,1.0,0.6729326328969488,0.9999957335623741,1.5661512684158483
RectangleTable,step2_results\normalized\RectangleTable\m877_simplified_norm.obj,.obj,9002,17976,17976,triangles,-0.5001454248536825,-0.19529703455143826,-0.5197870954318486,0.4998545751463175,0.14823138414547252,0.48021290456815136,1.0,0.34352841869691075,1.0,1.4553390582446415
RectangleTable,step2_results\normalized\RectangleTable\m878_simplified_norm.obj,.obj,9006,17256,17256,triangles,-0.3282648370428128,-0.24131418790392403,-0.34756661914119386,0.5771267203778724,0.7586858120960759,0.5578260048888977,0.9053915574206852,0.9999999999999999,0.9053926240300916,1.624644476769225
RectangleTable,step2_results\normalized\RectangleTable\m879_simplified_norm.obj,.obj,8971,17748,17748,triangles,-0.36074518859894195,-0.2071871518128061,-0.21424614876819859,0.6392548114010581,0.1678128322566766,0.2857559717062005,1.0,0.37499998406948265,0.5000021204743991,1.1792485355220959
RectangleTable,step2_results\normalized\RectangleTable\m881_simplified_norm.obj,.obj,9020,17826,17826,triangles,-0.4897526020111856,-0.39985447719949224,-0.16466465267427488,0.5102473979888144,0.26681182543442966,0.16866901920297545,1.0,0.6666663026339219,0.3333336718772503,1.2472190248207227
RectangleTable,step2_results\normalized\RectangleTable\m882_refined_norm.obj,.obj,8782,17152,17152,triangles,-0.5012732260069641,-0.4160305499192325,-0.10954730204008956,0.49872677399303583,0.4100567786200458,0.4235527121848331,1.0,0.8260873285392782,0.5331000142249227,1.4023608307207436
RectangleTable,step2_results\normalized\RectangleTable\m883_refined_norm.obj,.obj,5514,11008,11008,triangles,-0.5000000597100378,-0.45166868501695645,-0.5000000461132939,0.4999999402899622,0.5483313149830435,0.4999999538867061,1.0,1.0,1.0,1.7320508075688772
RectangleTable,step2_results\normalized\RectangleTable\m886_simplified_norm.obj,.obj,8985,17314,17314,triangles,-0.4920667793054415,-0.3185138446818502,-0.35742317280694424,0.5079332206945585,0.14134404659421793,0.36520417265562155,1.0,0.45985789127606813,0.7226273454625658,1.3166850650702873
RectangleTable,step2_results\normalized\RectangleTable\m887_simplified_norm.obj,.obj,9016,17970,17970,triangles,-0.3847347209127682,-0.16989919135059256,-0.15232757217069182,0.6152652790872317,0.5280176375418423,0.1810060997065585,1.0,0.6979168288924349,0.3333336718772503,1.2641990495402387
RectangleTable,step2_results\normalized\RectangleTable\m888_refined_norm.obj,.obj,7666,15360,15360,triangles,-0.49999998145513735,-0.30564353501399866,-0.25000003730136916,0.5000000185448626,0.2568564381492067,0.24999994995421698,1.0,0.5624999731632054,0.49999998725558614,1.251561507503404
RectangleTable,step2_results\normalized\RectangleTable\m889_refined_norm.obj,.obj,7531,15036,15036,triangles,-0.25865311079226205,-0.5067289286994896,-0.5863958088332326,0.3458794921525693,0.06174474729899041,0.41360419116676733,0.6045326029448314,0.56847367599848,1.0,1.2994698874258217
RectangleTable,step2_results\normalized\RectangleTable\m890_refined_norm.obj,.obj,7830,15606,15606,triangles,-0.49452696561460746,-0.3093445149246482,-0.3377370682568322,0.5054730343853925,0.26267231203867447,0.3209955426448268,1.0,0.5720168269633227,0.658732610901659,1.3270764495666798
RectangleTable,step2_results\normalized\RectangleTable\m891_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.4369377809627525,-0.15272670657076165,-0.2877241660677399,0.5630622190372475,0.19358380590860857,0.29157685024103364,1.0,0.3463105124793702,0.5793010163087735,1.2064496005014473
RectangleTable,step2_results\normalized\RectangleTable\m892_refined_norm.obj,.obj,6949,12533,12533,triangles,-0.5083036043903542,-0.13499710441432383,-0.2819878607928756,0.49169639560964584,0.17052711137488383,0.2735910721569181,1.0,0.30552421578920763,0.5555789329497937,1.1840662976249436
RectangleTable,step2_results\normalized\RectangleTable\m893_refined_norm.obj,.obj,9578,18688,18688,triangles,-0.5002597746550955,-0.2752953291888246,-0.2881294287888601,0.4997402253449044,0.6621888739876484,0.2869084752057017,1.0,0.937484203176473,0.5750379039945618,1.4864539085474147
RectangleTable,step2_results\normalized\RectangleTable\m894_simplified_norm.obj,.obj,9071,17467,17467,triangles,-0.4471503447759211,-0.2809253361024935,-0.4913207686287949,0.5528496552240789,0.14238835231814323,0.5086792313712051,1.0,0.4233136884206367,1.0,1.476209496922535
RectangleTable,step2_results\normalized\RectangleTable\m895_simplified_norm.obj,.obj,9050,17466,17466,triangles,-0.45146344324961646,-0.2158831428247568,-0.29659829168651625,0.5485365567503836,0.10160212496123003,0.3284038006031214,1.0,0.31748526778598685,0.6250020922896377,1.2212389244646458
RectangleTable,step2_results\normalized\RectangleTable\m896_refined_norm.obj,.obj,5520,10240,10240,triangles,-0.4375023195060558,-0.6441558709233387,-0.437488049778368,0.43749237563167326,0.3558441290766613,0.437506645359361,0.874994695137729,1.0,0.874994695137729,1.5909844226259209
RectangleTable,step2_results\normalized\RectangleTable\m897_simplified_norm.obj,.obj,9116,17520,17520,triangles,-0.2533165287395273,-0.34980871824652887,-0.12418973352120609,0.7466834712604727,0.27362915997765175,0.12581238058098607,1.0,0.6234378782241806,0.25000211410219214,1.2046476020231949
RectangleTable,step2_results\normalized\RectangleTable\m898_simplified_norm.obj,.obj,9051,16656,16656,triangles,-0.4289834256812911,-0.10095941422055511,-0.25400887213217793,0.5710165743187089,0.273700572415182,0.24599324834222114,1.0,0.3746599866357371,0.5000021204743991,1.1791404607021108
RectangleTable,step2_results\normalized\RectangleTable\m901_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.4749715985887505,-0.3577455760322177,-0.35963045738348365,0.5250284014112495,0.3997765235803994,0.4090673873649646,1.0,0.7575220996126171,0.7686978447484483,1.471304220045065
RectangleTable,step2_results\normalized\RectangleTable\m902_simplified_norm.obj,.obj,9002,17980,17980,triangles,-0.4200111979990757,-0.28693369110880046,-0.2124433925293787,0.5799888020009243,0.31430942568473935,0.22108185749450288,1.0,0.6012431167935398,0.43352525002388154,1.2447640049020856
RectangleTable,step2_results\normalized\RectangleTable\m904_simplified_norm.obj,.obj,9115,17520,17520,triangles,-0.19262496652002079,-0.580623862917778,-0.16511329696968585,0.20837606875969505,0.41937613708222193,0.23588773831002996,0.40100103527971587,1.0,0.4010010352797158,1.14961022115794
RectangleTable,step2_results\normalized\RectangleTable\m905_refined_norm.obj,.obj,8763,16833,16833,triangles,-0.5140551064967345,-0.6245214006341226,-0.48638136573603374,0.4859448935032655,0.23447860806933168,0.5136186342639663,1.0,0.8590000087034544,1.0,1.6546543490870034
RectangleTable,step2_results\normalized\RectangleTable\m906_simplified_norm.obj,.obj,9002,17960,17960,triangles,-0.44153283465313264,-0.2228203033210581,-0.5942327707341142,0.3032166173169742,0.11982286093934524,0.4057672292658858,0.7447494519701068,0.3426431642604033,1.0,1.2930800764933919
RectangleTable,step2_results\normalized\RectangleTable\m907_refined_norm.obj,.obj,7235,13696,13696,triangles,-0.2568287714550605,-0.46695736822972406,-0.24643300418241454,0.20202804415130327,0.533042631770276,0.212636443146216,0.45885681560636377,1.0,0.45906944732863053,1.192180495855819
RectangleTable,step2_results\normalized\RectangleTable\m908_simplified_norm.obj,.obj,9051,16656,16656,triangles,-0.4289834256812911,-0.10095941422055511,-0.25400887213217793,0.5710165743187089,0.273700572415182,0.24599324834222114,1.0,0.3746599866357371,0.5000021204743991,1.1791404607021108
RectangleTable,step2_results\normalized\RectangleTable\m910_simplified_norm.obj,.obj,8361,13407,13407,triangles,-0.5229157007378088,-0.5228074680982107,-0.43121746064778554,0.4770842992621912,0.025723058926692414,0.34462039295105035,1.0,0.5485305270249031,0.775837853598836,1.3794238341260698
RectangleTable,step2_results\normalized\RectangleTable\m912_refined_norm.obj,.obj,7686,15360,15360,triangles,-0.4999999866874841,-0.27490883582954023,-0.25000009441934934,0.5000000133125159,0.2250911514260459,0.24999989283623678,1.0,0.49999998725558614,0.49999998725558614,1.2247448609858187
RectangleTable,step2_results\normalized\RectangleTable\m913_refined_norm.obj,.obj,6026,12032,12032,triangles,-0.3470646097726725,-0.6098694454841791,-0.5103232226086637,0.3468743307091874,0.3142515848889766,0.4896767773913363,0.6939389404818599,0.9241210303731557,1.0,1.5282509387842786
RectangleTable,step2_results\normalized\RectangleTable\m914_refined_norm.obj,.obj,7716,15136,15136,triangles,-0.498330832821331,-0.18816752891674499,-0.18261957484158808,0.5016691671786689,0.08888825439640927,0.1910509433444562,1.0,0.2770557833131543,0.37367051818604424,1.1029005228164017
RectangleTable,step2_results\normalized\RectangleTable\m915_refined_norm.obj,.obj,7690,15360,15360,triangles,-0.5000000017918924,-0.37499996321234486,-0.2500000199044619,0.49999999820810753,0.26875055003216075,0.2499999673511242,1.0,0.6437505132445056,0.49999998725558614,1.2901219750698578
RectangleTable,step2_results\normalized\RectangleTable\m917_refined_norm.obj,.obj,5514,11008,11008,triangles,-0.5000000856511658,-0.20288963789516412,-0.33333348271510244,0.4999999143488342,0.1971103530857122,0.33333281991881947,1.0,0.39999999098087635,0.6666663026339219,1.2666664722223784
RectangleTable,step2_results\normalized\RectangleTable\m919_simplified_norm.obj,.obj,9019,17944,17944,triangles,-0.3704289853496132,-0.7564470920025216,-0.41995234802461456,0.5043036375827725,0.24355290799747836,0.5050160721511188,0.8747326229323857,1.0,0.9249684201757333,1.6188649542023459
RectangleTable,step2_results\normalized\RectangleTable\m920_refined_norm.obj,.obj,6198,11776,11776,triangles,-0.5031868637125285,-0.49524142328704235,-0.5940535160177063,0.4968131362874715,0.5047585767129577,0.09205801722215924,1.0,1.0,0.6861115332398655,1.5718616465976767
Rocket,step2_results\normalized\Rocket\D00015_simplified_norm.obj,.obj,9005,17990,17990,triangles,-0.3777082195746073,-0.1306881227286632,-0.1388511260240314,0.6222917804253927,0.14512636655427522,0.13696724524708295,1.0,0.2758144892829384,0.27581837127111436,1.0733822275541265
Rocket,step2_results\normalized\Rocket\D00343_simplified_norm.obj,.obj,9034,17905,17905,triangles,-0.2644980027750851,-0.12705022218259546,-0.12216073034948623,0.7355019972249147,0.11972729835697916,0.12436317157089156,0.9999999999999998,0.24677752053957464,0.2465239019203778,1.0590907321196366
Rocket,step2_results\normalized\Rocket\D00346_refined_norm.obj,.obj,5864,11616,11616,triangles,-0.8322440297052458,-0.1170892689272684,-0.11794955957486584,0.1677559702947542,0.12248209160942969,0.1205118652494872,1.0,0.23957136053669809,0.23846142482435306,1.0555843348206078
Rocket,step2_results\normalized\Rocket\D00354_simplified_norm.obj,.obj,9030,17813,17813,triangles,-0.5241253982108586,-0.15138276387898275,-0.16152405903450165,0.4758746017891414,0.225693153880534,0.16430775508105938,1.0,0.37707591775951677,0.32583181411556106,1.1172970146044512
Rocket,step2_results\normalized\Rocket\D00426_refined_norm.obj,.obj,7236,14336,14336,triangles,-0.4076292375559479,-0.09118317659465025,-0.05962935591517098,0.5923707624440521,0.09435378086810513,0.05994708880574101,1.0,0.1855369574627554,0.119576444720912,1.0240715251956916
Rocket,step2_results\normalized\Rocket\D00428_simplified_norm.obj,.obj,9002,17992,17992,triangles,-0.5847067770682397,-0.08057986139266933,-0.05967422777677869,0.41529322293176024,0.09018972847178082,0.10969630502523703,1.0,0.17076958986445015,0.16937053280201572,1.028517685897579
Rocket,step2_results\normalized\Rocket\D00433_refined_norm.obj,.obj,9746,19456,19456,triangles,-0.46297575123400814,-0.15651017404270062,-0.15172291945001792,0.5370242487659919,0.15418841720940402,0.16053795704886029,1.0,0.31069859125210464,0.31226087649887824,1.092721588327919
Rocket,step2_results\normalized\Rocket\D00437_refined_norm.obj,.obj,6775,13034,13034,triangles,-0.552651300417805,-0.12516298547352941,-0.08789037979923942,0.4473486995821951,0.05095218733201959,0.0634385852105336,1.0,0.176115172805549,0.151328965009773,1.0266046024362336
Rocket,step2_results\normalized\Rocket\D00472_simplified_norm.obj,.obj,9036,17868,17868,triangles,-0.6997090378607375,-0.10404708164039528,-0.0977142624045388,0.30029096213926254,0.09644939694808091,0.09007641536496133,1.0,0.2004964785884762,0.18779067776950015,1.0370458893334988
Rocket,step2_results\normalized\Rocket\D00485_refined_norm.obj,.obj,8176,16256,16256,triangles,-0.6866113556826127,-0.13144222484524415,-0.13157796966445898,0.3133886443173874,0.13313477822210665,0.1330264119661328,1.0,0.26457700306735077,0.26460438163059175,1.067715537645776
Rocket,step2_results\normalized\Rocket\D00528_simplified_norm.obj,.obj,9002,17988,17988,triangles,-0.578904660301066,-0.12588303301605272,-0.1298178370278325,0.42109533969893403,0.13262199535488323,0.12427238571928004,1.0,0.2585050283709359,0.25409022274711257,1.0636666258695604
Rocket,step2_results\normalized\Rocket\D00564_simplified_norm.obj,.obj,9011,16666,16666,triangles,-0.7187475873255451,-0.08126683688777285,-0.0805052909516828,0.2812524126744548,0.1326982516680061,0.1234650270887112,0.9999999999999999,0.21396508855577895,0.203970318040394,1.0427775169048197
Rocket,step2_results\normalized\Rocket\D00585_simplified_norm.obj,.obj,9004,17984,17984,triangles,-0.3828507093046228,-0.18797953600013464,-0.21568080516106858,0.6171492906953772,0.2460316410714739,0.21922256659603212,1.0,0.4340111770716085,0.4349033717571007,1.1736722901171255
Rocket,step2_results\normalized\Rocket\D00614_refined_norm.obj,.obj,7476,14336,14336,triangles,-0.6100879607920837,-0.08061541059531672,-0.08927031803562027,0.38991203920791634,0.09298710051303608,0.08177054000291088,1.0,0.17360251110835279,0.17104085803853114,1.0292680928609819
Rocket,step2_results\normalized\Rocket\D00697_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.45546267731447904,-0.16398944800597215,-0.16079520058709593,0.544537322685521,0.1496386064540303,0.15123821274401036,1.0,0.3136280544600024,0.3120334133311063,1.0934932133211561
Rocket,step2_results\normalized\Rocket\D00719_kept_norm.obj,.obj,6491,12970,12970,triangles,-0.2890291772347504,-0.09677821279702752,-0.09182759375609463,0.7109708227652496,0.10162017978160438,0.09627875530296826,1.0,0.1983983925786319,0.18810634905906287,1.0366995325233417
Rocket,step2_results\normalized\Rocket\D00764_simplified_norm.obj,.obj,9005,17974,17974,triangles,-0.14433401770828364,-0.08933928705241263,-0.09203651234136503,0.8556659822917164,0.09343301669198623,0.09058211804303858,1.0,0.18277230374439885,0.18261863038440362,1.0328384574460374
Rocket,step2_results\normalized\Rocket\D00851_simplified_norm.obj,.obj,9002,17992,17992,triangles,-0.5881262802676805,-0.077745903100692,-0.11130342404581713,0.4118737197323196,0.09332290610589276,0.05877736784855081,1.0000000000000002,0.17106880920658477,0.17008079189436792,1.028684603391523
Rocket,step2_results\normalized\Rocket\D00942_simplified_norm.obj,.obj,9000,17996,17996,triangles,-0.5129894793875488,-0.12344632000265757,-0.12173480400327952,0.4870105206124512,0.10959344309676773,0.11001740491848198,1.0,0.2330397630994253,0.23175220892176152,1.0526236827687052
Rocket,step2_results\normalized\Rocket\D00975_simplified_norm.obj,.obj,6813,13361,13361,triangles,-0.5185911977316983,-0.06377973048998614,-0.1324294073903903,0.48140880226830185,0.15545740165328875,0.10649252793163108,1.0,0.2192371321432749,0.23892193532202138,1.0512604868863036
RoundTable,step2_results\normalized\RoundTable\D00083_simplified_norm.obj,.obj,8986,17924,17924,triangles,-0.435375379728303,-0.5412311689184437,-0.47482001106900157,0.5200733531973661,0.4551540612734479,0.5251799889309984,0.9554487329256691,0.9963852301918916,1.0,1.7046013634260109
RoundTable,step2_results\normalized\RoundTable\D00094_simplified_norm.obj,.obj,9006,17923,17923,triangles,-0.3932827985101029,-0.47938590008919496,-0.4732166390964317,0.433123725342896,0.5206140999108051,0.44845149107549104,0.826406523852999,1.0,0.9216681301719227,1.5913578745340111
RoundTable,step2_results\normalized\RoundTable\D00107_simplified_norm.obj,.obj,9148,16351,16351,triangles,-0.5248589655293405,-0.47283519560825743,-0.48532706786618796,0.3383548790467839,0.5113013179565433,0.514672932133812,0.8632138445761244,0.9841365135648008,1.0,1.6473198896387353
RoundTable,step2_results\normalized\RoundTable\D00194_simplified_norm.obj,.obj,8999,17068,17068,triangles,-0.568293034391013,-0.25188869026385285,-0.36524853782140565,0.43170696560898697,0.5634508289466849,0.6042768350364386,1.0,0.8153395192105377,0.9695253728578442,1.6139262623185773
RoundTable,step2_results\normalized\RoundTable\D00344_refined_norm.obj,.obj,7570,15104,15104,triangles,-0.49042598458099274,-0.4860128844281478,-0.09495011241133551,0.5064854328433898,0.5139871155718523,0.46478539008337966,0.9969114174243825,1.0,0.5597355024947152,1.5189260044334294
RoundTable,step2_results\normalized\RoundTable\D00401_simplified_norm.obj,.obj,9012,16878,16878,triangles,-0.5491449569009702,-0.5140737666118769,-0.5148552555417323,0.43964257099805437,0.485926233388123,0.2574175092460378,0.9887875278990246,0.9999999999999999,0.7722727647877701,1.6044020688598013
RoundTable,step2_results\normalized\RoundTable\D00407_refined_norm.obj,.obj,9903,18560,18560,triangles,-0.5070062486644709,-0.500348697400079,-0.20356279807961553,0.49299375133552914,0.49955065044596497,0.15770134797311003,1.0,0.9998993478460441,0.36126414605272555,1.4595583198509574
RoundTable,step2_results\normalized\RoundTable\D00492_simplified_norm.obj,.obj,9003,17986,17986,triangles,-0.5034127982843806,-0.383832824535858,-0.2694005595483825,0.4965872017156194,0.39199206682321736,0.18800528572193068,1.0,0.7758248913590753,0.45740584527031314,1.345780208406919
RoundTable,step2_results\normalized\RoundTable\D00501_simplified_norm.obj,.obj,9002,17984,17984,triangles,-0.46638828003862054,-0.502031529439145,-0.06510838687976178,0.5336117199613795,0.4870472950042594,0.4026247292761839,1.0,0.9890788244434043,0.4677331161559457,1.4822453200841277
RoundTable,step2_results\normalized\RoundTable\D00503_refined_norm.obj,.obj,6720,13264,13264,triangles,-0.7188676498925644,-0.2949590989196362,-0.3029070156499638,0.28113235010743565,0.39568634365044447,0.3750490981621653,1.0,0.6906454425700806,0.6779561138121291,1.3916233756293643
