cls,path,ext,n_vertices,n_faces,n_triangles,face_type,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,extent_x,extent_y,extent_z,bbox_diag
Tool,step2_results\resampled\Tool\D01142_kept.obj,.obj,5110,10216,10216,triangles,-0.7704949975013733,-0.07752300053834915,-0.8167369961738586,0.844980001449585,0.08204399794340134,0.6626499891281128,1.6154749989509583,0.1595669984817505,1.4793869853019714,2.1963166783323684
Tool,step2_results\resampled\Tool\D01148_simplified.obj,.obj,9000,17996,17996,triangles,-0.5931879878044128,-0.08099000155925751,-0.9868729710578918,0.6236410140991211,0.08747100085020065,0.8838419914245605,1.216829001903534,0.16846100240945816,1.8707149624824524,2.2379960679281976
Tool,step2_results\resampled\Tool\D01152_simplified.obj,.obj,9000,17996,17996,triangles,-0.7555739879608154,-0.0631370022892952,-0.9611390233039856,0.7903389930725098,0.07642299681901932,0.6014559864997864,1.5459129810333252,0.13955999910831451,1.562595009803772,2.2025047339204757
Tool,step2_results\resampled\Tool\D01154_kept.obj,.obj,5202,10400,10400,triangles,-0.7664740085601807,-0.07916100323200226,-0.9340749979019165,0.6263260245323181,0.0795150026679039,0.8186259865760803,1.3928000330924988,0.15867600589990616,1.7527009844779968,2.2443330296595807
Tool,step2_results\resampled\Tool\D01156_kept.obj,.obj,5508,11012,11012,triangles,-0.7606130242347717,-0.07958400249481201,-0.7625120282173157,0.9114729762077332,0.08470699936151505,0.6699609756469727,1.6720860004425049,0.16429100185632706,1.4324730038642883,2.2079044438033875
Tool,step2_results\resampled\Tool\D01159_simplified.obj,.obj,9000,17996,17996,triangles,-0.6047760248184204,-0.083685003221035,-0.9658039808273315,0.6721280217170715,0.08820199966430664,0.9078699946403503,1.276904046535492,0.17188700288534164,1.8736739754676819,2.27391364219587
Tool,step2_results\resampled\Tool\D01165_simplified.obj,.obj,9000,17996,17996,triangles,-0.7592499852180481,-0.06504300236701965,-0.8763830065727234,0.8141220211982727,0.07830700278282166,0.593641996383667,1.5733720064163208,0.1433500051498413,1.4700250029563904,2.158013485562107
Tool,step2_results\resampled\Tool\D01176_simplified.obj,.obj,9000,17996,17996,triangles,-0.7918919920921326,-0.07724899798631668,-0.6727920174598694,0.9866719841957092,0.08248800039291382,0.7032560110092163,1.7785639762878418,0.1597369983792305,1.3760480284690857,2.2543987897117232
Tool,step2_results\resampled\Tool\m1099_simplified.obj,.obj,9001,17998,17998,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.38470301032066345,0.9750000238418579,0.08375699818134308,0.3597030099481344,0.9500000234693289,0.05875699780881405,1.0175159383267556
Tool,step2_results\resampled\Tool\m1100_simplified.obj,.obj,9002,17992,17992,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2391580045223236,0.9750000238418579,0.20101900398731232,0.21415800414979458,0.9500000234693289,0.1760190036147833,0.9896193131536439
Tool,step2_results\resampled\Tool\m1101_refined.obj,.obj,8388,16768,16768,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.22878199815750122,0.9750000238418579,0.05430399999022484,0.2037819977849722,0.9500000234693289,0.02930399961769581,0.9720524016772726
Tool,step2_results\resampled\Tool\m1102_simplified.obj,.obj,8713,16908,16908,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2010670006275177,0.9750000238418579,0.05666700005531311,0.17606700025498867,0.9500000234693289,0.03166699968278408,0.9666966597849735
Tool,step2_results\resampled\Tool\m1103_simplified.obj,.obj,8984,17806,17806,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.1985280066728592,0.9750000238418579,0.07148099690675735,0.17352800630033016,0.9500000234693289,0.046480996534228325,0.9668363339268482
Tool,step2_results\resampled\Tool\m1104_refined.obj,.obj,5672,11328,11328,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.27899399399757385,0.9750000238418579,0.07379300147294998,0.2539939936250448,0.9500000234693289,0.04879300110042095,0.9845779554437071
Tool,step2_results\resampled\Tool\m1105_refined.obj,.obj,6188,12368,12368,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2809840142726898,0.09757100045681,0.9500000234693289,0.2559840139001608,0.07257100008428097,0.9865568458114291
Tool,step2_results\resampled\Tool\m1106_refined.obj,.obj,7716,14936,14936,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.2960529923439026,0.08237800002098083,0.9500000234693289,0.27105299197137356,0.057377999648451805,0.9895766791371028
Tool,step2_results\resampled\Tool\m1107_simplified.obj,.obj,9015,17880,17880,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.30424800515174866,0.10106699913740158,0.9500000234693289,0.2792480047792196,0.07606699876487255,0.9931090982696692
Tool,step2_results\resampled\Tool\m1108_refined.obj,.obj,8119,14904,14904,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5327290296554565,0.0999160036444664,0.9500000234693289,0.5077290292829275,0.07491600327193737,1.079769058324302
Tool,step2_results\resampled\Tool\m1109_refined.obj,.obj,5869,11564,11564,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5863999724388123,0.9750000238418579,0.15717899799346924,0.5613999720662832,0.9500000234693289,0.1321789976209402,1.1113690928939068
Tool,step2_results\resampled\Tool\m1110_simplified.obj,.obj,8998,17984,17984,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.14672699570655823,0.9750000238418579,0.39283499121665955,0.1217269953340292,0.9500000234693289,0.3678349908441305,1.0259727513311832
Tool,step2_results\resampled\Tool\m1111_refined.obj,.obj,8308,16608,16608,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4552749991416931,0.9750000238418579,0.16089800000190735,0.4302749987691641,0.9500000234693289,0.13589799962937832,1.0517152111958807
Tool,step2_results\resampled\Tool\m1112_simplified.obj,.obj,8962,17888,17888,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.43172401189804077,0.9750000238418579,0.11843699961900711,0.40672401152551174,0.9500000234693289,0.09343699924647808,1.0376198431850252
Tool,step2_results\resampled\Tool\m1113_refined.obj,.obj,8156,16304,16304,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.13480299711227417,0.12527300417423248,0.9750000238418579,0.10980299673974514,0.10027300380170345,0.9500000234693289,0.9615671676883369
Tool,step2_results\resampled\Tool\m1114_simplified.obj,.obj,8987,17888,17888,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.118988998234272,0.9750000238418579,0.118988998234272,0.09398899786174297,0.9500000234693289,0.09398899786174297,0.9592538287803886
Tool,step2_results\resampled\Tool\m1115_simplified.obj,.obj,9129,17506,17506,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.13345099985599518,0.9750000238418579,0.13345099985599518,0.10845099948346615,0.9500000234693289,0.10845099948346615,0.9623010356274438
Tool,step2_results\resampled\Tool\m1116_simplified.obj,.obj,8985,17865,17865,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.12102899700403214,0.9750000238418579,0.1081639975309372,0.0960289966315031,0.9500000234693289,0.08316399715840816,0.958455978753924
Tool,step2_results\resampled\Tool\m1117_refined.obj,.obj,6856,13696,13696,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2709450125694275,0.11390399932861328,0.9750000238418579,0.24594501219689846,0.08890399895608425,0.9500000234693289,0.9853389846375923
Tool,step2_results\resampled\Tool\m587_simplified.obj,.obj,9013,17966,17966,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7439709901809692,0.9750000238418579,0.7440310120582581,0.7189709898084402,0.9500000234693289,0.719031011685729,1.391554858618106
Tool,step2_results\resampled\Tool\m588_simplified.obj,.obj,9012,17908,17908,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7390379905700684,0.9750000238418579,0.7257410287857056,0.7140379901975393,0.9500000234693289,0.7007410284131765,1.3796333878747002
Tool,step2_results\resampled\Tool\m589_refined.obj,.obj,8602,16184,16184,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.47846299409866333,0.9750000238418579,0.654105007648468,0.4534629937261343,0.9500000234693289,0.629105007275939,1.226336756951553
Tool,step2_results\resampled\Tool\m590_simplified.obj,.obj,9000,16557,16557,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.4534440040588379,0.9750000238418579,0.33891698718070984,0.42844400368630886,0.9500000234693289,0.3139169868081808,1.0883970706930475
Tool,step2_results\resampled\Tool\m591_simplified.obj,.obj,8990,17886,17886,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5387589931488037,0.9750000238418579,0.5659379959106445,0.5137589927762747,0.9500000234693289,0.5409379955381155,1.2079164963965894
Train,step2_results\resampled\Train\D01008_simplified.obj,.obj,9105,17308,17308,triangles,-74.64640045166016,18.600500106811523,1.1831300258636475,-68.88030242919922,26.309099197387695,4.87076997756958,5.7660980224609375,7.708599090576172,3.6876399517059326,10.308689284156229
Train,step2_results\resampled\Train\D01014_simplified.obj,.obj,8873,15374,15374,triangles,-27.28650093078614,-6.493261402250102e-16,-4.440892098500626e-16,18.224500656127933,3.556050062179565,5.715260028839112,45.51100158691408,3.5560500621795654,5.715260028839113,46.00609692949478
Train,step2_results\resampled\Train\D01016_simplified.obj,.obj,7271,9510,9510,triangles,-0.00634999992325902,-3.507874011993408,-0.10159999877214432,3.244849920272827,42.212127685546875,4.720892906188965,3.251199920196086,45.72000169754028,4.822492904961109,46.08845076548537
Train,step2_results\resampled\Train\D01027_simplified.obj,.obj,8807,16420,16420,triangles,1.4946550130844116,-1.0311959981918335,0.6041989922523499,2.9551830291748047,3.53060007095337,2.614264965057373,1.460528016090393,4.5617960691452035,2.010065972805023,5.194563569471662
Train,step2_results\resampled\Train\D01031_simplified.obj,.obj,9006,17618,17618,triangles,2.633925914764401,-3.4265360832214364,-0.012405999936163425,14.62588691711426,-1.5506449937820435,2.7244369983673096,11.991961002349859,1.875891089439393,2.736842998303473,12.442524087124793
Train,step2_results\resampled\Train\D01035_simplified.obj,.obj,9106,16816,16816,triangles,0.38999998569488525,-0.0,0.0,15.5367431640625,2.44710111618042,4.75,15.146743178367615,2.44710111618042,4.75,16.06158873786268
Train,step2_results\resampled\Train\D01047_kept.obj,.obj,5450,10401,10401,triangles,-3.7797200679779053,0.5143669843673706,0.0171549990773201,0.6301230192184448,22.293100357055664,5.883450031280518,4.40984308719635,21.778733372688293,5.8662950322031975,22.982022556276288
Train,step2_results\resampled\Train\D01055_simplified.obj,.obj,9092,16798,16798,triangles,0.8260999917984002,0.8843169808387756,0.27358099818229675,2.501850128173828,12.267999649047852,2.7310400009155273,1.675750136375428,11.383682668209076,2.4574590027332306,11.765860544820365
Train,step2_results\resampled\Train\D01059_simplified.obj,.obj,6594,12135,12135,triangles,0.0,-0.0,0.0,0.1345990002155304,0.029666999354958534,0.035565998405218124,0.1345990002155304,0.029666999354958534,0.035565998405218124,0.14234451851865404
Train,step2_results\resampled\Train\D01061_kept.obj,.obj,5913,11345,11345,triangles,-25.608299255371094,0.15070199966430664,0.45674100518226624,-8.081780433654785,3.4269800186157227,6.784520149230957,17.52651882171631,3.276278018951416,6.327779144048691,18.919663013946572
Train,step2_results\resampled\Train\D01064_kept.obj,.obj,5037,9653,9653,triangles,0.8567969799041748,0.5058789849281311,0.0,2.7567999362945557,5.843319892883301,3.0487101078033447,1.9000029563903809,5.33744090795517,3.0487101078033447,6.433732975623698
Train,step2_results\resampled\Train\D01089_simplified.obj,.obj,9028,17749,17749,triangles,4.046049118041992,-3.031912088394165,-0.08846499770879745,9.630212783813478,26.316553115844727,5.8187270164489755,5.584163665771486,29.34846520423889,5.907192014157773,30.453410501660937
Train,step2_results\resampled\Train\D01094_refined.obj,.obj,7516,14416,14416,triangles,-0.5489789843559265,2.088275909423828,3.0615859031677246,0.5489789843559265,10.534035682678223,4.556336879730225,1.097957968711853,8.445759773254395,1.4947509765625,8.647002389875611
Train,step2_results\resampled\Train\D01095_kept.obj,.obj,5909,10752,10752,triangles,-6.9238600730896,-7.38608980178833,0.0,-1.1061300039291382,7.000259876251221,5.241680145263672,5.817730069160461,14.38634967803955,5.241680145263672,16.37950704269496
Train,step2_results\resampled\Train\D01134_kept.obj,.obj,8721,14383,14383,triangles,-25.718839645385742,-325.5974426269531,-39.60837173461914,48.966739654541016,247.98585510253906,97.9482192993164,74.68557929992676,573.5832977294922,137.55659103393555,594.5566002715657
Train,step2_results\resampled\Train\D01137_kept.obj,.obj,6415,11272,11272,triangles,0.538748025894165,0.907263994216919,-0.9935420155525208,3.8293979167938232,63.678863525390625,2.8892500400543213,3.290649890899658,62.771599531173706,3.882792055606842,62.977600450903246
Train,step2_results\resampled\Train\D01147_refined.obj,.obj,9031,17312,17312,triangles,-1.70524001121521,-3.709660053253174,0.018803000450134277,2.3310699462890625,23.5093994140625,3.9848499298095703,4.0363099575042725,27.219059467315674,3.966046929359436,27.801052580868166
Train,step2_results\resampled\Train\D01149_kept.obj,.obj,8615,13265,13265,triangles,-1.1211999654769897,0.7838129997253418,0.04471220076084137,37.507999420166016,3.6305599212646484,3.693570137023926,38.629199385643005,2.8467469215393066,3.6488579362630844,38.90543891861504
Train,step2_results\resampled\Train\D01163_simplified.obj,.obj,9047,16834,16834,triangles,1.5594799518585205,1.3164600133895874,0.0,3.4502599239349365,7.836319923400879,2.479990005493164,1.890779972076416,6.5198599100112915,2.479990005493164,7.227307422292463
Train,step2_results\resampled\Train\D01180_simplified.obj,.obj,9081,16920,16920,triangles,0.762365996837616,-5.317174911499023,0.0012049999786540866,3.7922301292419434,12.041100025177002,5.397910118103027,3.0298641324043274,17.358274936676025,5.396705118124373,18.428624787814613
Train,step2_results\resampled\Train\m1578_simplified.obj,.obj,9023,17954,17954,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2087319940328598,0.3700149953365326,0.9750000238418579,0.18373199366033077,0.34501499496400356,0.9500000234693289,1.0272744700595535
Train,step2_results\resampled\Train\m1580_simplified.obj,.obj,9079,17590,17590,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.4023360013961792,0.3808850049972534,0.9500000234693289,0.37733600102365017,0.3558850046247244,1.082375461093324
Train,step2_results\resampled\Train\m1581_simplified.obj,.obj,9018,17508,17508,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.17244000732898712,0.28279849886894226,0.9750000238418579,0.1474400069564581,0.25779849849641323,0.9500000234693289,0.9953384680951757
Train,step2_results\resampled\Train\m1582_simplified.obj,.obj,6761,13461,13461,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.19493800401687622,0.2732039988040924,0.9750000238418579,0.1699380036443472,0.24820399843156338,0.9500000234693289,0.9964859228869051
Train,step2_results\resampled\Train\m1583_simplified.obj,.obj,9018,17951,17951,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3235720098018646,0.567857027053833,0.975000023841858,0.2985720094293356,0.542857026681304,0.950000023469329,1.1341688766773945
Train,step2_results\resampled\Train\m1584_simplified.obj,.obj,9001,17970,17970,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.5080509781837463,0.37630200386047363,0.9500000234693289,0.4830509778112173,0.3513020034879446,1.122163708828058
Train,step2_results\resampled\Train\m1585_kept.obj,.obj,5303,10237,10237,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.3023029863834381,0.399058997631073,0.9750000238418579,0.2773029860109091,0.37405899725854397,0.9500000234693289,1.0579778466831709
Train,step2_results\resampled\Train\m1586_kept.obj,.obj,5520,10567,10567,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.30340999364852905,0.37714898586273193,0.9750000238418579,0.278409993276,0.3521489854902029,0.9500000234693289,1.050724072689613
Train,step2_results\resampled\Train\m1587_simplified.obj,.obj,9010,17656,17656,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.32792600989341736,0.47314199805259705,0.9750000238418579,0.30292600952088833,0.448141997680068,0.9500000234693289,1.0932042178479997
Train,step2_results\resampled\Train\m1588_simplified.obj,.obj,8996,16472,16472,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2698419988155365,0.4330289959907532,0.9750000238418579,0.24484199844300747,0.40802899561822414,0.9500000234693289,1.062513675233645
Tree,step2_results\resampled\Tree\D00096_simplified.obj,.obj,28299,12530,12530,triangles,-0.6711755096912384,-0.3733989894390106,-0.33004800975322723,1.188670039176941,0.3592270016670227,0.3587779998779297,1.8598455488681793,0.7326259911060333,0.6888260096311569,2.1142960010446172
Tree,step2_results\resampled\Tree\D00200_simplified.obj,.obj,19212,10602,10602,triangles,-0.7402499914169312,-0.3845770061016083,-0.39964500069618225,0.8557050228118896,0.4015809893608093,0.36555999517440796,1.5959550142288208,0.7861579954624176,0.7652049958705902,1.9366609117181335
Tree,step2_results\resampled\Tree\D00221_simplified.obj,.obj,26271,12530,12530,triangles,-0.8317739963531494,-0.7834799885749817,-0.7276229858398438,0.7030979990959167,0.8013970255851746,0.8565089702606201,1.5348719954490662,1.5848770141601562,1.5841319561004639,2.7160893296733986
Tree,step2_results\resampled\Tree\D00223_simplified.obj,.obj,30855,12530,12530,triangles,-0.8281800150871277,-0.7612490057945251,-0.7843400239944458,0.7002410292625427,0.8602030277252197,0.8175190091133118,1.5284210443496704,1.6214520335197449,1.6018590331077576,2.74429042700753
Tree,step2_results\resampled\Tree\D00367_refined.obj,.obj,9245,14768,14768,triangles,-1.080199956893921,-0.7145739793777466,-0.5167229771614075,0.39131900668144226,0.47317999601364136,0.446289986371994,1.4715189635753632,1.187753975391388,0.9630129635334015,2.1221502147947353
Tree,step2_results\resampled\Tree\D00385_simplified.obj,.obj,12495,7280,7280,triangles,-1.0767799615859985,-0.8560720086097717,-0.5902220010757446,0.6175850033760071,0.8211010098457336,0.7031009793281555,1.6943649649620056,1.6771730184555054,1.2933229804039001,2.712280645502356
Tree,step2_results\resampled\Tree\D00393_simplified.obj,.obj,11009,12531,12531,triangles,-1.1300300359725952,-0.8459609746932983,-0.5218459963798523,0.6816530227661133,0.8706510066986084,1.0506099462509155,1.8116830587387085,1.7166119813919067,1.5724559426307678,2.949842350278046
Tree,step2_results\resampled\Tree\D00439_simplified.obj,.obj,27438,12530,12530,triangles,-0.6401320099830627,-0.7092470079660416,-0.44413599371910095,0.6562790274620056,0.6240180134773254,0.5342389941215515,1.2964110374450684,1.333265021443367,0.9783749878406525,2.1013078813553183
Tree,step2_results\resampled\Tree\D00456_simplified.obj,.obj,9036,14780,14780,triangles,-0.4134660065174103,-0.20614999532699585,-0.20977400243282318,0.9739469885826111,0.22649699449539185,0.2214989960193634,1.3874129951000214,0.4326469898223877,0.4312729984521866,1.5159467787388594
Tree,step2_results\resampled\Tree\D00479_simplified.obj,.obj,16164,12529,12529,triangles,-0.7281039953231812,-0.7538380026817322,-0.7437260150909424,0.6886749863624573,0.6650840044021606,0.7467039823532104,1.4167789816856384,1.4189220070838928,1.4904299974441528,2.498396270092988
Tree,step2_results\resampled\Tree\D00533_simplified.obj,.obj,27353,12530,12530,triangles,-0.6583179831504822,-0.3079119920730591,-0.33881399035453796,0.6978150010108948,0.36801600456237793,0.3091770112514496,1.356132984161377,0.675927996635437,0.6479910016059875,1.6479889761549886
Tree,step2_results\resampled\Tree\D00573_simplified.obj,.obj,18086,12529,12529,triangles,-0.6761410236358643,-0.5046820044517517,-0.5111309885978699,0.5896850228309631,0.5306820273399353,0.5334939956665039,1.2658260464668274,1.035364031791687,1.0446249842643738,1.940498805975185
Tree,step2_results\resampled\Tree\D00612_simplified.obj,.obj,11349,4767,4767,triangles,-1.0367399454116821,-0.6092429757118225,-0.5230380296707153,0.9354479908943176,0.5792199969291687,0.6178150177001953,1.9721879363059998,1.1884629726409912,1.1408530473709106,2.5697305635309458
Tree,step2_results\resampled\Tree\D00727_simplified.obj,.obj,20117,12530,12530,triangles,-0.772599995136261,-0.8141499757766724,-0.9169560074806213,0.9702780246734619,0.8046990036964417,0.8333410024642944,1.742878019809723,1.618848979473114,1.7502970099449158,2.953275373767085
Tree,step2_results\resampled\Tree\D00765_simplified.obj,.obj,19075,12530,12530,triangles,-0.88817298412323,-0.6306570172309875,-0.5399090051651001,0.9746379852294922,0.8307719826698303,0.8249670267105103,1.8628109693527222,1.4614289999008179,1.3648760318756104,2.7328969998301154
Tree,step2_results\resampled\Tree\D00777_simplified.obj,.obj,21189,12531,12531,triangles,-0.9361275136470795,-0.501937985420227,-0.492264986038208,0.8742210268974304,0.4842349886894226,0.5002880096435547,1.8103485405445099,0.9861729741096497,0.9925529956817627,2.288025441806264
Tree,step2_results\resampled\Tree\D00810_simplified.obj,.obj,10386,12531,12531,triangles,-0.8328149914741516,-0.6301990151405334,-0.3786090016365051,0.5859569907188416,0.9777910113334656,0.5407630205154419,1.4187719821929932,1.607990026473999,0.919372022151947,2.333193257707438
Tree,step2_results\resampled\Tree\D00834_simplified.obj,.obj,27712,12530,12530,triangles,-0.5936390161514282,-0.37501201033592224,-0.3852590024471283,0.914625495672226,0.40193501114845276,0.3871139883995056,1.5082645118236542,0.776947021484375,0.7723729908466339,1.8641535743627622
Tree,step2_results\resampled\Tree\D00911_simplified.obj,.obj,13027,12531,12531,triangles,-0.7225670218467712,-0.857903003692627,-0.6891890168190002,0.8464159965515137,0.8362579941749573,0.9773960113525391,1.568983018398285,1.6941609978675842,1.6665850281715393,2.8476999235950777
Tree,step2_results\resampled\Tree\D00996_simplified.obj,.obj,19834,12530,12530,triangles,-0.93196702003479,-0.9997609853744507,-0.8921530246734619,0.7276309728622437,0.8376700282096863,0.9080010056495667,1.6595979928970337,1.837431013584137,1.8001540303230286,3.0612044623966126
Tree,step2_results\resampled\Tree\m1050_kept.obj,.obj,5410,4629,4629,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5811020135879517,0.9750000238418579,0.5407699942588806,0.5561020132154226,0.9500000234693289,0.5157699938863516,1.2156348877387069
Tree,step2_results\resampled\Tree\m1062_simplified.obj,.obj,8971,17923,17923,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5970190167427063,0.9041280150413513,0.9750000238418579,0.5720190163701773,0.8791280146688223,0.9500000234693289,1.4151225621324732
Tree,step2_results\resampled\Tree\m1063_refined.obj,.obj,6821,13072,13072,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7841140031814575,0.9750000238418579,0.7388759851455688,0.7591140028089285,0.9500000234693289,0.7138759847730398,1.410096817771034
Tree,step2_results\resampled\Tree\m1064_refined.obj,.obj,6757,7200,7200,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5169259905815125,0.9750000238418579,0.5370910167694092,0.4919259902089834,0.9500000234693289,0.5120910163968801,1.1860558306880853
Tree,step2_results\resampled\Tree\m1065_refined.obj,.obj,6989,6440,6440,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5382519960403442,0.9750000238418579,0.5198699831962585,0.5132519956678152,0.9500000234693289,0.4948699828237295,1.1877811059065886
Tree,step2_results\resampled\Tree\m1066_refined.obj,.obj,5687,8168,8168,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.46743500232696533,0.9750000238418579,0.37068799138069153,0.4424350019544363,0.9500000234693289,0.3456879910081625,1.1035166345250111
Tree,step2_results\resampled\Tree\m1067_simplified.obj,.obj,8919,16998,16998,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.7613660097122192,0.9750000238418579,0.6266710162162781,0.7363660093396902,0.9500000234693289,0.601671015843749,1.344151388649744
Tree,step2_results\resampled\Tree\m1068_simplified.obj,.obj,9007,16313,16313,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.8536829948425293,0.9010059833526611,0.9500000234693289,0.8286829944700003,0.8760059829801321,1.5351228068569887
Tree,step2_results\resampled\Tree\m1069_simplified.obj,.obj,13547,12565,12565,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9071909785270691,0.9750000238418579,0.9698879718780518,0.8821909781545401,0.9500000234693289,0.9448879715055227,1.60423634331878
Tree,step2_results\resampled\Tree\m1070_simplified.obj,.obj,9033,13868,13868,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.31470298767089844,0.9750000238418579,0.42737099528312683,0.2897029872983694,0.9500000234693289,0.4023709949105978,1.0716017371144322
Tree,step2_results\resampled\Tree\m1071_simplified.obj,.obj,8984,17040,17040,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9546650052070618,0.701216995716095,0.9750000238418579,0.9296650048345327,0.6762169953435659,0.9500000234693289,1.491323737689841
Tree,step2_results\resampled\Tree\m1072_simplified.obj,.obj,9068,13530,13530,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.47714701294898987,0.9750000238418579,0.5387070178985596,0.45214701257646084,0.9500000234693289,0.5137070175260305,1.1708252924450484
Tree,step2_results\resampled\Tree\m1075_refined.obj,.obj,8914,17792,17792,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.36259299516677856,0.9750000238418579,0.6402509808540344,0.33759299479424953,0.9500000234693289,0.6152509804815054,1.1811023849393114
Tree,step2_results\resampled\Tree\m1077_simplified.obj,.obj,9022,17818,17818,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.6984879970550537,0.9750000238418579,0.7153270244598389,0.6734879966825247,0.9500000234693289,0.6903270240873098,1.3537494326692836
Tree,step2_results\resampled\Tree\m1078_refined.obj,.obj,6994,11136,11136,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.2714740037918091,0.9750000238418579,0.39805901050567627,0.24647400341928005,0.9500000234693289,0.37305901013314724,1.0499630964918607
Tree,step2_results\resampled\Tree\m1079_refined.obj,.obj,8345,16640,16640,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.29100000858306885,0.9750000238418579,0.2779810130596161,0.2660000082105398,0.9500000234693289,0.25298101268708706,1.0184573833695334
Tree,step2_results\resampled\Tree\m1082_simplified.obj,.obj,9005,17986,17986,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.45791101455688477,0.9750000238418579,0.436722993850708,0.43291101418435574,0.9500000234693289,0.411722993478179,1.1222423152565961
Tree,step2_results\resampled\Tree\m1086_kept.obj,.obj,6247,6856,6856,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.32207098603248596,0.9750000238418579,0.33330100774765015,0.29707098565995693,0.9500000234693289,0.3083010073751211,1.0420176228170126
Tree,step2_results\resampled\Tree\m1089_refined.obj,.obj,8695,16896,16896,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5783529877662659,0.9750000238418579,0.5592790246009827,0.5533529873937368,0.9500000234693289,0.5342790242284536,1.2223557783967018
Tree,step2_results\resampled\Tree\m1090_kept.obj,.obj,5482,10928,10928,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.6905699968338013,0.7593820095062256,0.9500000234693289,0.6655699964612722,0.7343820091336966,1.3728803298614298
Tree,step2_results\resampled\Tree\m1091_refined.obj,.obj,8757,15256,15256,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.5637170076370239,0.9750000238418579,0.6382870078086853,0.5387170072644949,0.9500000234693289,0.6132870074361563,1.2525322399035226
Tree,step2_results\resampled\Tree\m1092_simplified.obj,.obj,9010,17984,17984,triangles,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.9750000238418579,0.7474079728126526,0.933538019657135,0.9500000234693289,0.7224079724401236,0.908538019284606,1.4999382173017564
